Sequence,Support,Relative Frequency
"{OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA, kratko}, {SREDNJA ŠOLA}, {srednje}",9,0.75
"{srednje}, {Sum na okužbo}, {Okužba s Covid-19}, {Sum na okužbo}, {Sum na okužbo, srednje}",10,0.8333333333333334
"{OSNOVNA ŠOLA, srednje}, {Sum na okužbo, srednje}, {srednje}, {OSNOVNA ŠOLA}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Sum na okužbo, srednje}, {kratko}, {srednje}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {srednje}, {OSNOVNA ŠOLA}, {srednje}",9,0.75
"{Sum na okužbo}, {OSNOVNA ŠOLA}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {SREDNJA ŠOLA}, {Sum na okužbo}",9,0.75
"{srednje}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {Sum na okužbo, kratko}",9,0.75
"{Sum na okužbo}, {Sum na okužbo}, {OSNOVNA ŠOLA}, {SREDNJA ŠOLA, Sum na okužbo}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Sum na okužbo}, {Okužba s Covid-19}, {srednje}",9,0.75
"{srednje}, {Sum na okužbo}, {Okužba s Covid-19, srednje}, {Sum na okužbo}, {srednje}",9,0.75
"{Sum na okužbo, srednje}, {Okužba s Covid-19}, {Sum na okužbo, kratko}, {srednje}",10,0.8333333333333334
"{srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo, kratko}, {Sum na okužbo, srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Sum na okužbo, kratko}, {srednje}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {srednje}, {Okužba s Covid-19}, {kratko}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {Sum na okužbo}, {srednje}",10,0.8333333333333334
"{srednje}, {Sum na okužbo}, {OSNOVNA ŠOLA}, {Sum na okužbo}, {Sum na okužbo, srednje}",10,0.8333333333333334
"{srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19, srednje}, {Sum na okužbo, kratko}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {kratko}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {Okužba s Covid-19, srednje}, {Sum na okužbo}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {SREDNJA ŠOLA, Sum na okužbo}, {srednje}",9,0.75
"{srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {srednje}, {kratko}, {srednje}",9,0.75
"{Okužba s Covid-19, srednje}, {Sum na okužbo}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {srednje}",9,0.75
"{Sum na okužbo}, {srednje}, {OSNOVNA ŠOLA}, {srednje}, {SREDNJA ŠOLA}, {Sum na okužbo}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {kratko}, {Sum na okužbo, srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Okužba s Covid-19}, {Sum na okužbo, kratko}, {srednje}",9,0.75
"{Sum na okužbo, srednje}, {srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo}, {Sum na okužbo}",10,0.8333333333333334
"{OSNOVNA ŠOLA, Sum na okužbo}, {Okužba s Covid-19}, {SREDNJA ŠOLA, Sum na okužbo}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Okužba s Covid-19, srednje}, {Okužba s Covid-19}, {srednje}",9,0.75
"{OSNOVNA ŠOLA}, {srednje}, {OSNOVNA ŠOLA, kratko}, {Sum na okužbo}, {srednje}",9,0.75
"{Sum na okužbo}, {srednje}, {srednje}, {Okužba s Covid-19}, {SREDNJA ŠOLA}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Okužba s Covid-19, srednje}, {kratko}",10,0.8333333333333334
"{Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {SREDNJA ŠOLA, srednje}, {srednje}",9,0.75
"{Sum na okužbo, srednje}, {srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {kratko}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {srednje}, {Okužba s Covid-19}, {SREDNJA ŠOLA}",9,0.75
"{Sum na okužbo}, {srednje}, {OSNOVNA ŠOLA, kratko}, {Sum na okužbo}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {kratko}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {Okužba s Covid-19, SREDNJA ŠOLA}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Okužba s Covid-19}, {SREDNJA ŠOLA, srednje}",9,0.75
"{Sum na okužbo, srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {kratko}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {Okužba s Covid-19, srednje}, {Sum na okužbo}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {OSNOVNA ŠOLA, kratko}, {SREDNJA ŠOLA}",9,0.75
"{Sum na okužbo, srednje}, {srednje}, {Okužba s Covid-19}, {srednje}, {srednje}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {OSNOVNA ŠOLA}, {SREDNJA ŠOLA}, {srednje}",9,0.75
"{srednje}, {Sum na okužbo}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {SREDNJA ŠOLA}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {Okužba s Covid-19}, {srednje}, {Okužba s Covid-19}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {Okužba s Covid-19, srednje}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo, srednje}",9,0.75
"{Sum na okužbo}, {srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19}, {Sum na okužbo, kratko}",9,0.75
"{srednje}, {Sum na okužbo}, {OSNOVNA ŠOLA}, {Sum na okužbo, kratko}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {Sum na okužbo, srednje}, {Sum na okužbo, kratko}, {OSNOVNA ŠOLA}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA, kratko}, {SREDNJA ŠOLA}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {srednje}, {SREDNJA ŠOLA, Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {SREDNJA ŠOLA}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {Okužba s Covid-19}, {kratko}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {Sum na okužbo}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{Sum na okužbo}, {Okužba s Covid-19, srednje}, {srednje}, {Sum na okužbo, kratko}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {OSNOVNA ŠOLA, kratko}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {Sum na okužbo, kratko}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {Sum na okužbo}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo, kratko}",9,0.75
"{srednje}, {Sum na okužbo}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {SREDNJA ŠOLA, Sum na okužbo}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {SREDNJA ŠOLA}, {srednje}",9,0.75
"{srednje}, {srednje}, {OSNOVNA ŠOLA}, {SREDNJA ŠOLA, Sum na okužbo}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Sum na okužbo}, {srednje}, {Sum na okužbo, kratko}",9,0.75
"{Sum na okužbo}, {srednje}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo, kratko}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {srednje}, {srednje}, {srednje}",9,0.75
"{srednje}, {srednje}, {Okužba s Covid-19}, {OSNOVNA ŠOLA, kratko}, {srednje}",9,0.75
"{srednje}, {Sum na okužbo}, {Okužba s Covid-19}, {OSNOVNA ŠOLA}, {Sum na okužbo}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {kratko}, {Sum na okužbo}",9,0.75
"{srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo}, {Okužba s Covid-19}, {Sum na okužbo, kratko}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA, kratko}, {Sum na okužbo, srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo}, {srednje}",10,0.8333333333333334
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA}, {kratko}, {Sum na okužbo, srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {Okužba s Covid-19}, {srednje}, {srednje}",9,0.75
"{Sum na okužbo}, {Okužba s Covid-19, kratko}, {SREDNJA ŠOLA, Sum na okužbo}, {srednje}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {SREDNJA ŠOLA, Sum na okužbo}, {srednje}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {srednje}, {OSNOVNA ŠOLA}, {srednje}",10,0.8333333333333334
"{srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {Sum na okužbo}, {Sum na okužbo, srednje}",10,0.8333333333333334
"{Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo}, {Sum na okužbo, srednje}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}",9,0.75
"{Sum na okužbo}, {Okužba s Covid-19, srednje}, {SREDNJA ŠOLA, srednje}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {Sum na okužbo}, {Okužba s Covid-19}, {Sum na okužbo}, {srednje}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {Okužba s Covid-19}, {SREDNJA ŠOLA}, {srednje}",9,0.75
"{Sum na okužbo, srednje}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo}, {srednje}",10,0.8333333333333334
"{srednje}, {Sum na okužbo}, {Okužba s Covid-19}, {Sum na okužbo, kratko}, {srednje}",10,0.8333333333333334
"{Sum na okužbo, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19, SREDNJA ŠOLA}, {Okužba s Covid-19}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo, kratko}, {Sum na okužbo, srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19, srednje}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {SREDNJA ŠOLA, Sum na okužbo}",9,0.75
"{Okužba s Covid-19, srednje}, {Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo, srednje}",9,0.75
"{Sum na okužbo}, {OSNOVNA ŠOLA, Sum na okužbo}, {Sum na okužbo, srednje}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {srednje}, {SREDNJA ŠOLA}, {Sum na okužbo}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {OSNOVNA ŠOLA}, {srednje}",9,0.75
"{srednje}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo}, {Sum na okužbo, srednje}",9,0.75
"{Okužba s Covid-19, srednje}, {Okužba s Covid-19, srednje}, {Sum na okužbo, srednje}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {srednje}, {OSNOVNA ŠOLA, kratko}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {Sum na okužbo}, {OSNOVNA ŠOLA}, {Sum na okužbo, srednje}",9,0.75
"{Sum na okužbo}, {srednje}, {OSNOVNA ŠOLA, kratko}, {Sum na okužbo, srednje}",9,0.75
"{Sum na okužbo}, {srednje}, {Okužba s Covid-19, SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Okužba s Covid-19, srednje}, {Okužba s Covid-19}",9,0.75
"{Sum na okužbo}, {Okužba s Covid-19}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {SREDNJA ŠOLA}, {Sum na okužbo}",9,0.75
"{Okužba s Covid-19, srednje}, {Sum na okužbo, srednje}, {OSNOVNA ŠOLA, kratko}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA}, {Okužba s Covid-19, srednje}, {srednje}",9,0.75
"{Sum na okužbo, srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {kratko}, {srednje}",9,0.75
"{srednje}, {srednje}, {Okužba s Covid-19, srednje}, {Sum na okužbo}, {srednje}",9,0.75
"{srednje}, {srednje}, {OSNOVNA ŠOLA, kratko}, {SREDNJA ŠOLA}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {Okužba s Covid-19, srednje}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{srednje}, {Sum na okužbo, srednje}, {Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{Sum na okužbo}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}, {Okužba s Covid-19}",9,0.75
"{Okužba s Covid-19, srednje}, {Sum na okužbo}, {kratko}, {Sum na okužbo}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {Sum na okužbo}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {Sum na okužbo}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {srednje}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {Okužba s Covid-19}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{OSNOVNA ŠOLA, Sum na okužbo}, {Sum na okužbo, srednje}, {srednje}, {OSNOVNA ŠOLA}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo, srednje}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {srednje}, {Okužba s Covid-19}, {srednje}",10,0.8333333333333334
"{srednje}, {OSNOVNA ŠOLA}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo, kratko}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Sum na okužbo}, {Sum na okužbo}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {srednje}, {srednje}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {SREDNJA ŠOLA}, {srednje}",9,0.75
"{Sum na okužbo, srednje}, {srednje}, {kratko}, {SREDNJA ŠOLA}, {srednje}",9,0.75
"{Sum na okužbo, srednje}, {srednje}, {srednje}, {Sum na okužbo, kratko}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Sum na okužbo}, {Okužba s Covid-19}, {Sum na okužbo}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {OSNOVNA ŠOLA, kratko}, {Sum na okužbo}",9,0.75
"{Okužba s Covid-19, srednje}, {Sum na okužbo, srednje}, {srednje}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {Sum na okužbo, srednje}, {srednje}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {OSNOVNA ŠOLA}, {Okužba s Covid-19, SREDNJA ŠOLA, srednje}, {Okužba s Covid-19}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo, srednje}",10,0.8333333333333334
"{Okužba s Covid-19, srednje}, {srednje}, {srednje}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{OSNOVNA ŠOLA, srednje}, {Sum na okužbo}, {OSNOVNA ŠOLA, Sum na okužbo}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {OSNOVNA ŠOLA, kratko}, {srednje}",10,0.8333333333333334
"{OSNOVNA ŠOLA}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {SREDNJA ŠOLA, Sum na okužbo}",9,0.75
"{srednje}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo, kratko}, {srednje}",10,0.8333333333333334
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Okužba s Covid-19, srednje}, {srednje}",10,0.8333333333333334
"{Sum na okužbo, srednje}, {Sum na okužbo, srednje}, {Sum na okužbo}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {srednje}",9,0.75
"{Sum na okužbo}, {srednje}, {srednje}, {srednje}, {Sum na okužbo, kratko}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {SREDNJA ŠOLA}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {kratko}, {Sum na okužbo}, {Sum na okužbo}",9,0.75
"{Okužba s Covid-19, srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {Sum na okužbo, srednje}",9,0.75
"{Sum na okužbo, srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{Sum na okužbo, srednje}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {srednje}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19}, {srednje}",9,0.75
"{Sum na okužbo, srednje}, {Okužba s Covid-19, srednje}, {SREDNJA ŠOLA, srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Sum na okužbo, kratko}, {Sum na okužbo, srednje}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19, srednje}",9,0.75
"{Sum na okužbo}, {Okužba s Covid-19, srednje}, {SREDNJA ŠOLA, Sum na okužbo}, {srednje}",9,0.75
"{srednje}, {srednje}, {OSNOVNA ŠOLA, kratko}, {Sum na okužbo, srednje}",9,0.75
"{Sum na okužbo}, {Okužba s Covid-19, srednje}, {SREDNJA ŠOLA, srednje}, {srednje}",9,0.75
"{Sum na okužbo, srednje}, {Okužba s Covid-19}, {kratko}, {Sum na okužbo, srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {kratko}, {Sum na okužbo, srednje}",9,0.75
"{Okužba s Covid-19, srednje}, {Sum na okužbo}, {OSNOVNA ŠOLA}, {Sum na okužbo}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {OSNOVNA ŠOLA}, {Sum na okužbo, srednje}, {Sum na okužbo, kratko}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{srednje}, {srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {kratko}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {srednje}, {kratko}, {srednje}",9,0.75
"{Sum na okužbo, srednje}, {srednje}, {SREDNJA ŠOLA, Sum na okužbo}, {srednje}",9,0.75
"{Sum na okužbo}, {OSNOVNA ŠOLA}, {srednje}, {Okužba s Covid-19}, {SREDNJA ŠOLA}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {srednje}, {SREDNJA ŠOLA, srednje}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Okužba s Covid-19}, {kratko}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {srednje}, {Sum na okužbo}, {Sum na okužbo}",10,0.8333333333333334
"{OSNOVNA ŠOLA, srednje}, {OSNOVNA ŠOLA}, {Sum na okužbo, kratko}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {Okužba s Covid-19, srednje}, {srednje}, {Sum na okužbo, srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {Okužba s Covid-19}, {SREDNJA ŠOLA, Sum na okužbo}",9,0.75
"{Okužba s Covid-19, srednje}, {Okužba s Covid-19, srednje}, {Sum na okužbo}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {srednje}, {Sum na okužbo, kratko}, {Sum na okužbo, srednje}",9,0.75
"{Sum na okužbo}, {Okužba s Covid-19}, {Okužba s Covid-19}, {SREDNJA ŠOLA, Sum na okužbo}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo, srednje}",9,0.75
"{Sum na okužbo, srednje}, {OSNOVNA ŠOLA, kratko}, {SREDNJA ŠOLA}, {srednje}",9,0.75
"{Okužba s Covid-19, srednje}, {Sum na okužbo}, {kratko}, {Sum na okužbo}, {srednje}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19, SREDNJA ŠOLA}",9,0.75
"{Sum na okužbo}, {Okužba s Covid-19, srednje}, {srednje}, {SREDNJA ŠOLA}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {kratko}, {SREDNJA ŠOLA}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {OSNOVNA ŠOLA}, {kratko}, {Sum na okužbo}",9,0.75
"{srednje}, {srednje}, {srednje}, {Okužba s Covid-19}, {Sum na okužbo, kratko}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {Okužba s Covid-19, srednje}",9,0.75
"{Sum na okužbo}, {srednje}, {Okužba s Covid-19}, {SREDNJA ŠOLA, Sum na okužbo}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {kratko}, {Sum na okužbo}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Sum na okužbo, kratko}, {OSNOVNA ŠOLA}",9,0.75
"{srednje}, {Okužba s Covid-19, kratko}, {SREDNJA ŠOLA, Sum na okužbo}, {srednje}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {SREDNJA ŠOLA}",9,0.75
"{srednje}, {Sum na okužbo, srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {kratko}",10,0.8333333333333334
"{Sum na okužbo, srednje}, {Okužba s Covid-19}, {OSNOVNA ŠOLA, kratko}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Sum na okužbo}, {Okužba s Covid-19}, {Sum na okužbo}",10,0.8333333333333334
"{srednje}, {Sum na okužbo}, {OSNOVNA ŠOLA}, {kratko}, {Sum na okužbo, srednje}",9,0.75
"{Sum na okužbo, srednje}, {Okužba s Covid-19}, {Sum na okužbo, kratko}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo, srednje}, {Sum na okužbo, kratko}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo, srednje}, {Sum na okužbo, kratko}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {Okužba s Covid-19}, {Sum na okužbo}, {Sum na okužbo}",9,0.75
"{srednje}, {OSNOVNA ŠOLA}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {Sum na okužbo}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {srednje}, {Sum na okužbo, kratko}, {srednje}",9,0.75
"{OSNOVNA ŠOLA, Sum na okužbo}, {srednje}, {SREDNJA ŠOLA, Sum na okužbo}, {Sum na okužbo}",9,0.75
"{Okužba s Covid-19, srednje}, {Sum na okužbo}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Okužba s Covid-19}, {Sum na okužbo, kratko}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {OSNOVNA ŠOLA}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {Sum na okužbo, kratko}",9,0.75
"{Sum na okužbo}, {Sum na okužbo}, {Sum na okužbo}, {Okužba s Covid-19}, {Sum na okužbo, kratko}",9,0.75
"{OSNOVNA ŠOLA, srednje}, {Okužba s Covid-19, srednje}, {Sum na okužbo, kratko}",10,0.8333333333333334
"{srednje}, {Sum na okužbo}, {Okužba s Covid-19}, {Okužba s Covid-19, srednje}, {srednje}",9,0.75
"{Sum na okužbo}, {Okužba s Covid-19, srednje}, {Sum na okužbo}, {Sum na okužbo, srednje}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {OSNOVNA ŠOLA, kratko}, {srednje}",9,0.75
"{Sum na okužbo}, {srednje}, {srednje}, {srednje}, {SREDNJA ŠOLA}, {Sum na okužbo}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}, {Sum na okužbo}",9,0.75
"{Sum na okužbo, srednje}, {Sum na okužbo}, {Okužba s Covid-19, SREDNJA ŠOLA}, {Okužba s Covid-19}",9,0.75
"{Sum na okužbo}, {Sum na okužbo, srednje}, {srednje}, {OSNOVNA ŠOLA, Okužba s Covid-19}",9,0.75
"{OSNOVNA ŠOLA}, {srednje}, {OSNOVNA ŠOLA, kratko}, {Sum na okužbo}, {Sum na okužbo}",9,0.75
